"ID_txn"|"ID_user"|"txn_time"|"ID_product"|"price"
"21015703742"|"216575705"|"2013-04-20 16:02:00"|"2556362"|"1625"
"21015703742"|"216575705"|"2013-04-20 16:02:00"|"2556362"|"1625"
"21015910946"|"209179223"|"2013-04-24 06:03:00"|"2613188"|"2561"
"21004689296"|"324372290"|"2012-09-18 18:49:00"|"737006"|"2925"
"21007317812"|"309520040"|"2012-11-12 20:58:00"|"919328"|"11687"
"21009124874"|"15668858"|"2012-12-10 12:11:00"|"1296572"|"1807"
"21009124874"|"15668858"|"2012-12-10 12:11:00"|"1296572"|"1807"
"21009881840"|"364073984"|"2012-12-19 22:13:00"|"1374650"|"51987"
"21010613744"|"371464070"|"2013-01-11 07:49:00"|"1461422"|"9737"
"21012715256"|"386985440"|"2013-02-23 13:11:00"|"1824470"|"77870"
"21012769130"|"343025978"|"2013-02-25 08:10:00"|"1751852"|"4927"
"21015075296"|"92653943"|"2013-04-09 15:12:00"|"2365934"|"3237"
"21014800142"|"240318149"|"2013-04-05 13:34:00"|"2285798"|"7787"
"21021157922"|"1564694"|"2013-08-24 13:18:00"|"5764280"|"130"
"21023668046"|"6997086128"|"2013-10-17 15:31:00"|"6714194"|"1287"
"21022919882"|"320902214"|"2013-10-03 19:31:00"|"6569798"|"10387"
"21019916882"|"116716433"|"2013-07-23 15:25:00"|"4223090"|"377"
"21019916882"|"116716433"|"2013-07-23 15:25:00"|"4223090"|"377"
"21024193484"|"316586144"|"2013-10-27 22:26:00"|"6474752"|"3887"
"21024954536"|"371076128"|"2013-11-09 17:08:00"|"7089338"|"1027"
"21021852362"|"93295265"|"2013-09-09 20:45:00"|"5752688"|"2327"
"21025699604"|"1564694"|"2013-11-18 22:08:00"|"7244570"|"2587"
"21025699604"|"1564694"|"2013-11-18 22:08:00"|"7244570"|"2587"
"21022117418"|"38657394614"|"2013-09-16 08:30:00"|"6162566"|"1027"
"21022117418"|"38657394614"|"2013-09-16 08:30:00"|"6162566"|"1027"
"21023628974"|"109013927"|"2013-10-16 23:09:00"|"7033352"|"3367"
"21031783598"|"14720774"|"2014-02-11 12:01:00"|"9632438"|"3120"
"21031800710"|"12234206"|"2014-02-11 17:37:00"|"9934712"|"10387"
"21033580160"|"125801951"|"2014-03-18 10:10:00"|"11248598"|"2730"
"21030492602"|"166622207"|"2014-01-18 20:31:00"|"9528278"|"2600"
"21033799052"|"320964698"|"2014-03-21 13:23:00"|"11259728"|"3887"
"21037714970"|"103450391"|"2014-05-31 17:18:00"|"12607256"|"2470"
"21038126666"|"357919064"|"2014-06-09 19:08:00"|"13160774"|"2327"
"21034791644"|"34944955724"|"2014-04-08 19:25:00"|"11560154"|"3887"
"21038692670"|"109013927"|"2014-06-19 15:34:00"|"13492784"|"2067"
"21035836658"|"113283503"|"2014-04-25 16:20:00"|"12409814"|"2587"
"21040106990"|"379908020"|"2014-07-16 10:53:00"|"13893758"|"4667"
"21016794926"|"140575481"|"2013-05-10 11:32:00"|"2743472"|"1937"
"21018480410"|"19398218"|"2013-06-14 16:56:00"|"3374984"|"8970"
"21019010258"|"176772659"|"2013-06-28 07:24:00"|"3779402"|"3887"
"21022425716"|"157228451"|"2013-09-22 21:18:00"|"5988770"|"6097"
"21024732488"|"9115418"|"2013-11-06 12:30:00"|"7542308"|"13650"
"21021023558"|"35871854"|"2013-08-21 12:57:00"|"5771588"|"1547"
"21023024426"|"184235069"|"2013-10-06 09:16:00"|"6760856"|"7787"
"21030446720"|"254393654"|"2014-01-17 19:13:00"|"9192026"|"6487"
"21030446720"|"254393654"|"2014-01-17 19:13:00"|"9192026"|"6487"
"21026462270"|"66783230"|"2013-11-27 09:04:00"|"6687062"|"3575"
"21032234294"|"49871930684"|"2014-02-20 18:26:00"|"10033202"|"36270"
"21029575244"|"331801490"|"2014-01-03 10:24:00"|"9245702"|"18187"
"21031303892"|"60082436"|"2014-02-02 22:22:00"|"9825134"|"2587"
"21037150112"|"314961068"|"2014-05-21 08:11:00"|"12700706"|"10270"
"21037305026"|"380164844"|"2014-05-24 03:01:00"|"12431864"|"2847"
"21033274070"|"44752946"|"2014-03-12 19:30:00"|"9989942"|"4277"
"21038745596"|"6674110514"|"2014-06-20 14:32:00"|"13682624"|"16835"
"21038745596"|"6674110514"|"2014-06-20 14:32:00"|"13682624"|"16835"
"21037953464"|"64879736324"|"2014-06-05 11:22:00"|"13196096"|"1287"
"21037953464"|"64879736324"|"2014-06-05 11:22:00"|"13196096"|"1287"
"21040312130"|"99474293"|"2014-07-21 09:27:00"|"13279088"|"5837"
"21041842904"|"81375335"|"2014-08-18 18:26:00"|"14195612"|"2925"
"21043357622"|"43564902980"|"2014-09-17 08:20:00"|"15289208"|"6357"
"21040489760"|"84391252646"|"2014-07-24 08:45:00"|"6787862"|"5070"
"21042978482"|"70021627094"|"2014-09-09 20:35:00"|"15192776"|"9737"
"21085514234"|"364433390"|"2014-10-09 14:38:00"|"15739910"|"6487"
"21088948286"|"87810695"|"2014-10-11 12:32:00"|"15738650"|"1807"
"21088948286"|"87810695"|"2014-10-11 12:32:00"|"15738650"|"1807"
"21099537944"|"327051476"|"2014-10-16 21:25:00"|"15832352"|"2587"
"21136377404"|"82628888228"|"2014-11-17 20:09:00"|"16536608"|"6487"
"21137344514"|"237513257"|"2014-12-03 17:24:00"|"16733000"|"3640"
"21137699840"|"341009270"|"2014-12-08 15:52:00"|"16865804"|"507"
"21137699840"|"341009270"|"2014-12-08 15:52:00"|"16865804"|"507"
"21137279618"|"55623212162"|"2014-12-02 21:05:00"|"15927776"|"9750"
"21138097190"|"40925216708"|"2014-12-13 08:10:00"|"16822502"|"2587"
"21138097190"|"40925216708"|"2014-12-13 08:10:00"|"16822502"|"2587"
"21138806390"|"88748890988"|"2014-12-23 14:48:00"|"16393178"|"25480"
"21136220954"|"80977553"|"2014-11-13 15:47:00"|"16159112"|"637"
"21137492582"|"88288057220"|"2014-12-05 12:43:00"|"15825422"|"5187"
"21137492582"|"88288057220"|"2014-12-05 12:43:00"|"15825422"|"5187"
"21038681162"|"6312897398"|"2014-06-19 12:25:00"|"13252586"|"1937"
"21038681162"|"6312897398"|"2014-06-19 12:25:00"|"13252586"|"1937"
"21038438102"|"5918783750"|"2014-06-15 20:00:00"|"13198406"|"6487"
"21042602690"|"66788150"|"2014-09-02 07:20:00"|"15032378"|"429"
"21040814594"|"84776866994"|"2014-07-30 11:27:00"|"13666706"|"31070"
"21041042030"|"47849102"|"2014-08-03 22:34:00"|"14239586"|"2587"
"21041734052"|"326386292"|"2014-08-16 12:26:00"|"14341268"|"6487"
"21043184834"|"42243128498"|"2014-09-13 22:37:00"|"14995586"|"3627"
"21043184834"|"42243128498"|"2014-09-13 22:37:00"|"14995586"|"3627"
"21042979424"|"120093521"|"2014-09-09 20:49:00"|"15123266"|"2197"
"21060637550"|"3248564"|"2014-09-26 11:30:00"|"15031538"|"12987"
"21060637550"|"3248564"|"2014-09-26 11:30:00"|"15031538"|"12987"
"21060637550"|"3248564"|"2014-09-26 11:30:00"|"15031538"|"12987"
"21087766430"|"87073329638"|"2014-10-10 19:21:00"|"15388580"|"9087"
"21091317974"|"123672083"|"2014-10-12 21:53:00"|"15778130"|"3237"
"21097644944"|"36529110116"|"2014-10-15 22:45:00"|"15892748"|"5187"
"21135948530"|"165880763"|"2014-11-06 18:26:00"|"15966038"|"6487"
"21136450862"|"86688620570"|"2014-11-18 23:30:00"|"16347860"|"1937"
"21136677674"|"296418080"|"2014-11-23 08:05:00"|"16390112"|"2327"
"21136028810"|"86511109922"|"2014-11-09 13:16:00"|"15765236"|"3887"
"21136028810"|"86511109922"|"2014-11-09 13:16:00"|"15765236"|"3887"
"21136620308"|"77279189"|"2014-11-21 18:05:00"|"16390784"|"1937"
"21139131032"|"296708114"|"2015-01-07 20:40:00"|"17151362"|"5187"
"21136620050"|"31770134336"|"2014-11-21 18:00:00"|"16712378"|"3887"
"21137004482"|"88113562778"|"2014-11-28 09:31:00"|"12757826"|"18187"
"21137004482"|"88113562778"|"2014-11-28 09:31:00"|"12757826"|"18187"
"21137196296"|"53054954"|"2014-12-01 20:22:00"|"16640390"|"2327"
"21136795334"|"57830675"|"2014-11-24 22:13:00"|"16225010"|"4095"
"21136935758"|"142600061"|"2014-11-27 08:20:00"|"16876472"|"10387"
"21136996250"|"34584502748"|"2014-11-27 23:47:00"|"16243994"|"3757"
"21136996250"|"34584502748"|"2014-11-27 23:47:00"|"16267346"|"637"
"21142413290"|"213147203"|"2015-04-28 22:02:00"|"19214864"|"1027"
"21139012520"|"41071483880"|"2015-01-03 19:55:00"|"16751732"|"7800"
"21139474892"|"177208079"|"2015-01-20 07:46:00"|"17618066"|"2197"
"21140059826"|"88236270038"|"2015-02-10 14:43:00"|"17624030"|"1287"
"21138084938"|"4588402466"|"2014-12-12 22:02:00"|"17037920"|"4537"
"21138953936"|"270665324"|"2014-12-30 16:29:00"|"16173980"|"5057"
"21000436295"|"58313819"|"2011-09-12 10:25:00"|"4973798"|"897"
"21000436295"|"58313819"|"2011-09-12 10:25:00"|"4973798"|"897"
"21000656639"|"57869789"|"2011-11-13 11:18:00"|"5091902"|"1027"
"21000656639"|"57869789"|"2011-11-13 11:18:00"|"5091902"|"1027"
"21000656639"|"57869789"|"2011-11-13 11:18:00"|"5091902"|"1027"
"21000656639"|"57869789"|"2011-11-13 11:18:00"|"5091902"|"1027"
"21000656639"|"57869789"|"2011-11-13 11:18:00"|"5091902"|"1027"
"21002745272"|"115671179"|"2012-07-24 15:39:00"|"496850"|"2457"
"21003588932"|"66792578"|"2012-08-20 00:09:00"|"641624"|"2080"
"21004041776"|"80977553"|"2012-09-02 21:52:00"|"603572"|"36387"
"21005356820"|"14310938"|"2012-10-03 11:20:00"|"839948"|"2197"
"21005557064"|"111368147"|"2012-10-07 20:11:00"|"806726"|"1287"
"21005557064"|"111368147"|"2012-10-07 20:11:00"|"806726"|"1287"
"21005557064"|"111368147"|"2012-10-07 20:11:00"|"806726"|"1287"
"21005557064"|"111368147"|"2012-10-07 20:11:00"|"806726"|"1287"
"21008657408"|"156153923"|"2012-12-03 20:20:00"|"893582"|"2587"
"21013079462"|"320274914"|"2013-03-04 09:08:00"|"1977728"|"4797"
"21015807458"|"277531922"|"2013-04-22 20:59:00"|"2543384"|"6487"
"21016378544"|"383718068"|"2013-05-02 08:21:00"|"2721674"|"1287"
"21016378544"|"383718068"|"2013-05-02 08:21:00"|"2721674"|"1287"
"21014719970"|"145040135"|"2013-04-04 10:58:00"|"2264966"|"1417"
"21014719970"|"145040135"|"2013-04-04 10:58:00"|"2264966"|"1417"
"21014719970"|"145040135"|"2013-04-04 10:58:00"|"2264966"|"1417"
"21019199228"|"120093521"|"2013-07-02 20:45:00"|"3832028"|"1677"
"21019464740"|"15289034"|"2013-07-10 20:09:00"|"3831692"|"2327"
"21019962410"|"29676234242"|"2013-07-24 17:26:00"|"4277480"|"2977"
"21019962410"|"29676234242"|"2013-07-24 17:26:00"|"4277480"|"2977"
"21019962410"|"29676234242"|"2013-07-24 17:26:00"|"4277480"|"2977"
"21019962410"|"29676234242"|"2013-07-24 17:26:00"|"4277480"|"2977"
"21023431808"|"38556046058"|"2013-10-13 19:52:00"|"6052820"|"10387"
"21029313878"|"132954647"|"2013-12-27 07:40:00"|"8325314"|"1937"
"21025114304"|"8459859446"|"2013-11-11 21:07:00"|"7382162"|"3887"
"21026210156"|"42030353258"|"2013-11-24 19:47:00"|"6721712"|"3367"
"21030440678"|"44587455608"|"2014-01-17 17:15:00"|"6656528"|"5187"
"21140648516"|"140214845"|"2015-03-02 11:04:00"|"18697760"|"6877"
"21140804672"|"90140561"|"2015-03-06 15:29:00"|"18181538"|"637"
"21140804672"|"90140561"|"2015-03-06 15:29:00"|"18181538"|"637"
"21140804672"|"90140561"|"2015-03-06 15:29:00"|"18181538"|"637"
"21140804672"|"90140561"|"2015-03-06 15:29:00"|"18181538"|"637"
"21000115757"|"50636774"|"2011-04-26 09:23:00"|"4750358"|"1937"
"21001992332"|"137564933"|"2012-06-27 11:51:00"|"5383445"|"16640"
"21001982642"|"195113927"|"2012-06-27 08:52:00"|"444896"|"13"
"21002236778"|"142600061"|"2012-07-07 21:21:00"|"451616"|"2587"
"21003376172"|"51199622"|"2012-08-13 11:53:00"|"615710"|"2587"
"21004308590"|"84742091"|"2012-09-09 10:30:00"|"710294"|"897"
"21004308590"|"84742091"|"2012-09-09 10:30:00"|"710294"|"897"
"21004737176"|"58325135"|"2012-09-19 19:15:00"|"768128"|"1807"
"21005972570"|"112707371"|"2012-10-16 22:04:00"|"842216"|"17940"
"21006216872"|"12388202"|"2012-10-21 17:34:00"|"839990"|"3237"
"21004404680"|"308967524"|"2012-09-11 21:26:00"|"754100"|"5837"
"21008144696"|"348059876"|"2012-11-26 12:13:00"|"1217528"|"38987"
"21015883574"|"24599150"|"2013-04-23 20:57:00"|"2488826"|"5174"
"21014224952"|"9115418"|"2013-03-26 11:53:00"|"5725199"|"897"
"21017493428"|"2599247"|"2013-05-24 11:49:00"|"3157130"|"7527"
"21026916506"|"138775991"|"2013-12-02 07:41:00"|"8360930"|"4277"
"21030635552"|"6705848"|"2014-01-21 14:11:00"|"9527732"|"5187"
"21032720822"|"137499005"|"2014-03-02 13:35:00"|"10846784"|"637"
"21031919042"|"31912730"|"2014-02-13 19:30:00"|"6062312"|"64987"
"21033672530"|"143061311"|"2014-03-19 15:16:00"|"11079548"|"4147"
"21034659188"|"180378527"|"2014-04-06 13:04:00"|"11162162"|"25987"
"21034659188"|"180378527"|"2014-04-06 13:04:00"|"11162162"|"25987"
"21034659188"|"180378527"|"2014-04-06 13:04:00"|"11162162"|"25987"
"21033013172"|"205968923"|"2014-03-07 17:01:00"|"10711670"|"2587"
"21043072016"|"341009270"|"2014-09-11 13:21:00"|"14969924"|"5837"
"21043072016"|"341009270"|"2014-09-11 13:21:00"|"14969924"|"5837"
"21040833266"|"61152387374"|"2014-07-30 17:43:00"|"14424848"|"6487"
"21040404800"|"84280724108"|"2014-07-22 19:50:00"|"13109156"|"3185"
"21042985394"|"86379554780"|"2014-09-09 22:11:00"|"14909024"|"21970"
"21042473882"|"184235069"|"2014-08-30 10:01:00"|"15155480"|"3887"
"21065514314"|"8155294718"|"2014-09-29 07:10:00"|"15576698"|"3237"
"21094100702"|"313225292"|"2014-10-14 08:50:00"|"14825486"|"2587"
"21016285910"|"155203871"|"2013-04-30 12:19:00"|"2609996"|"3887"
"21028030490"|"130618385"|"2013-12-09 12:10:00"|"8582816"|"7787"
"21028402064"|"325662560"|"2013-12-15 11:39:00"|"8028206"|"32487"
"21032233388"|"276891338"|"2014-02-20 18:09:00"|"10523090"|"897"
"21032233388"|"276891338"|"2014-02-20 18:09:00"|"10523090"|"897"
"21031718066"|"298477592"|"2014-02-10 10:30:00"|"9949538"|"44850"
"21028872086"|"1564694"|"2013-12-19 11:23:00"|"8327246"|"3510"
"21029103416"|"362546078"|"2013-12-22 13:00:00"|"8824274"|"10270"
"21031080704"|"9115418"|"2014-01-29 13:19:00"|"9893804"|"5187"
"21037458782"|"192525515"|"2014-05-27 09:22:00"|"12783488"|"4537"
"21033699998"|"19120592690"|"2014-03-19 21:41:00"|"10647242"|"5850"
"21034156988"|"372598622"|"2014-03-28 09:42:00"|"11420042"|"7787"
"21037197014"|"277249514"|"2014-05-21 23:37:00"|"12856610"|"897"
"21037197014"|"277249514"|"2014-05-21 23:37:00"|"12856610"|"897"
"21110314718"|"123875771"|"2014-10-22 16:29:00"|"15828782"|"9087"
"21121593542"|"34349175704"|"2014-10-28 16:01:00"|"15993800"|"7800"
"21136977494"|"103144121"|"2014-11-27 19:48:00"|"16654124"|"2067"
"21137251502"|"261080918"|"2014-12-02 14:56:00"|"16579700"|"2197"
"21138020966"|"132484541"|"2014-12-12 07:48:00"|"16823510"|"1287"
"21140272724"|"84571351214"|"2015-02-17 11:12:00"|"18154406"|"7787"
"21140283134"|"338526146"|"2015-02-17 17:23:00"|"17825924"|"1417"
"21140283134"|"338526146"|"2015-02-17 17:23:00"|"17825924"|"1417"
"21140283134"|"338526146"|"2015-02-17 17:23:00"|"17825924"|"1417"
"21140283134"|"338526146"|"2015-02-17 17:23:00"|"17825924"|"1417"
"21136310642"|"86430565094"|"2014-11-15 23:24:00"|"16358360"|"1287"
"21137572724"|"343025978"|"2014-12-06 19:47:00"|"16712378"|"3887"
"21140656898"|"19117078088"|"2015-03-02 12:33:00"|"17752886"|"4368"
"21141174692"|"238226657"|"2015-03-18 09:43:00"|"18743246"|"2587"
"21139723352"|"296418080"|"2015-01-28 19:46:00"|"16898648"|"2587"
"21141536288"|"155053811"|"2015-04-01 13:45:00"|"18727202"|"1547"
"21000650699"|"63639350"|"2011-11-11 07:13:00"|"4928732"|"2340"
"21002292278"|"304053428"|"2012-07-10 12:16:00"|"438974"|"8710"
"21005037398"|"77279189"|"2012-09-26 18:10:00"|"5485673"|"1560"
"21004373222"|"14027054"|"2012-09-11 06:29:00"|"710294"|"897"
"21004373222"|"14027054"|"2012-09-11 06:29:00"|"710294"|"897"
"21004771802"|"325047806"|"2012-09-20 13:29:00"|"5458541"|"3250"
"21003857090"|"189636737"|"2012-08-29 08:48:00"|"621758"|"3887"
"21003990518"|"214372283"|"2012-09-01 15:50:00"|"701894"|"8658"
"21003990518"|"214372283"|"2012-09-01 15:50:00"|"701894"|"8658"
"21006259550"|"9115418"|"2012-10-22 12:11:00"|"5526665"|"897"
"21006998618"|"220183787"|"2012-11-06 14:37:00"|"966956"|"3393"
"21005244356"|"220183787"|"2012-10-01 12:52:00"|"5480759"|"1677"
"21005244356"|"220183787"|"2012-10-01 12:52:00"|"5480759"|"1677"
"21007615148"|"184501979"|"2012-11-17 18:40:00"|"1065866"|"2587"
"21008478092"|"30802778"|"2012-11-30 16:22:00"|"1182920"|"6487"
"21008478092"|"30802778"|"2012-11-30 16:22:00"|"1182920"|"6487"
"21008478092"|"30802778"|"2012-11-30 16:22:00"|"1182920"|"6487"
"21010859426"|"2176004"|"2013-01-16 22:03:00"|"1561760"|"4927"
"21009897650"|"49233590"|"2012-12-20 08:37:00"|"1432988"|"3289"
"21009897650"|"49233590"|"2012-12-20 08:37:00"|"1432988"|"3289"
"21009665660"|"312856046"|"2012-12-16 22:13:00"|"5564213"|"2405"
"21010616666"|"68352710"|"2013-01-11 09:00:00"|"1472006"|"4537"
"21011724392"|"77279189"|"2013-02-03 23:51:00"|"1691414"|"4537"
"21042073346"|"85900445180"|"2014-08-22 19:49:00"|"14853080"|"3887"
"21042073346"|"85900445180"|"2014-08-22 19:49:00"|"14853080"|"3887"
"21042750422"|"107077169"|"2014-09-04 20:34:00"|"15095042"|"3887"
"21042495212"|"8611662848"|"2014-08-30 23:04:00"|"14744678"|"2587"
"21042826664"|"299917184"|"2014-09-06 19:32:00"|"15193238"|"51870"
"21109938224"|"125170223"|"2014-10-22 13:00:00"|"15508112"|"3627"
"21112479638"|"141619751"|"2014-10-23 17:12:00"|"15780314"|"2197"
"21135917996"|"99559409"|"2014-11-05 22:05:00"|"16257518"|"2847"
"21136704242"|"343163492"|"2014-11-23 19:00:00"|"16117070"|"6487"
"21136704242"|"343163492"|"2014-11-23 19:00:00"|"16117070"|"6487"
"21136704242"|"343163492"|"2014-11-23 19:00:00"|"16117070"|"6487"
"21136810280"|"350244110"|"2014-11-25 08:20:00"|"16608302"|"7670"
"21139414934"|"259220420"|"2015-01-18 13:33:00"|"17394626"|"5837"
"21136772900"|"88028280728"|"2014-11-24 18:40:00"|"16460126"|"3887"
"21138061418"|"87958646000"|"2014-12-12 16:46:00"|"16598096"|"3835"
"21137382842"|"312251870"|"2014-12-03 23:08:00"|"16297292"|"5057"
"21140429744"|"102791111"|"2015-02-23 12:34:00"|"18043904"|"6487"
"21142178726"|"343364720"|"2015-04-21 22:55:00"|"19247456"|"2977"
"21000168311"|"125571941"|"2011-05-25 21:14:00"|"4795550"|"32370"
"21000168311"|"125571941"|"2011-05-25 21:14:00"|"4795550"|"32370"
"21000168311"|"125571941"|"2011-05-25 21:14:00"|"4795550"|"32370"
"21000847541"|"173784497"|"2012-02-09 08:15:00"|"5236550"|"2587"
"21000863039"|"71295854"|"2012-02-20 08:10:00"|"5249066"|"2457"
"21001988192"|"5657396"|"2012-06-27 10:09:00"|"480050"|"1547"
"21001988192"|"5657396"|"2012-06-27 10:09:00"|"480050"|"1547"
"21009862964"|"5657396"|"2012-12-19 16:45:00"|"1333700"|"3627"
"21013381850"|"334393592"|"2013-03-10 22:31:00"|"1970000"|"507"
"21011340920"|"377823416"|"2013-01-27 19:27:00"|"1565582"|"3237"
"21012399296"|"73603703"|"2013-02-15 23:30:00"|"1785830"|"3887"
"21015424304"|"66788150"|"2013-04-15 22:29:00"|"2423054"|"1287"
"21013135328"|"352919852"|"2013-03-05 10:41:00"|"2039426"|"5057"
"21015930218"|"111368147"|"2013-04-24 10:21:00"|"2701178"|"5967"
"21014933726"|"174867143"|"2013-04-08 16:03:00"|"2262656"|"1937"
"21019281020"|"68815682"|"2013-07-04 21:43:00"|"3843578"|"1287"
"21019878680"|"27785391158"|"2013-07-22 16:05:00"|"3962858"|"7787"
"21018291716"|"84268295"|"2013-06-10 10:20:00"|"3191780"|"2535"
"21022163504"|"141062561"|"2013-09-16 21:58:00"|"6229892"|"2327"
"21022130834"|"55453946"|"2013-09-16 12:55:00"|"6382730"|"7527"
"21022155782"|"36105798974"|"2013-09-16 20:28:00"|"6242240"|"5967"
"21026320784"|"37821974432"|"2013-11-25 20:39:00"|"7891412"|"6487"
"21025128182"|"40559393552"|"2013-11-11 23:46:00"|"7150868"|"2457"
"21029722094"|"14720774"|"2014-01-06 15:36:00"|"8921084"|"34450"
"21030621668"|"22616882"|"2014-01-21 10:35:00"|"9468428"|"5187"
"21030009830"|"2878088"|"2014-01-11 09:47:00"|"9072116"|"10270"
"21030009830"|"2878088"|"2014-01-11 09:47:00"|"9072116"|"10270"
"21030009830"|"2878088"|"2014-01-11 09:47:00"|"9072116"|"10270"
"21000712523"|"183401867"|"2011-11-29 12:43:00"|"5126090"|"4888"
"21000712523"|"183401867"|"2011-11-29 12:43:00"|"5126090"|"4888"
"21001743632"|"38317630238"|"2012-06-20 13:40:00"|"473246"|"4927"
"21001119782"|"179673245"|"2012-05-31 22:16:00"|"371690"|"3887"
"21002816450"|"166801049"|"2012-07-26 10:19:00"|"531080"|"6487"
"21003288548"|"10668170"|"2012-08-10 00:19:00"|"563126"|"1677"
"21003757664"|"3764672"|"2012-08-26 10:31:00"|"668420"|"24687"
"21004343480"|"11058818"|"2012-09-10 10:41:00"|"710294"|"897"
"21004343480"|"11058818"|"2012-09-10 10:41:00"|"710294"|"897"
"21004484960"|"198231731"|"2012-09-13 13:58:00"|"5459171"|"20670"
"21003995396"|"9112958"|"2012-09-01 18:08:00"|"645614"|"6487"
"21005464616"|"329780600"|"2012-10-05 09:24:00"|"826760"|"2119"
"21006326336"|"155083823"|"2012-10-23 13:28:00"|"806978"|"3887"
"21006198584"|"118841381"|"2012-10-21 09:30:00"|"806852"|"2587"
"21013152626"|"3336108470"|"2013-03-05 18:58:00"|"1601786"|"2587"
"21013183124"|"300597374"|"2013-03-06 12:06:00"|"2045348"|"9867"
"21011666594"|"1111439"|"2013-02-02 21:17:00"|"1652816"|"1677"
"21011036102"|"132484541"|"2013-01-21 07:09:00"|"1556132"|"4537"
"21017111510"|"215480513"|"2013-05-16 12:29:00"|"2688872"|"21970"
"21019945796"|"29501534636"|"2013-07-24 10:48:00"|"4050554"|"29887"
"21021557930"|"11492464052"|"2013-09-02 14:21:00"|"6056726"|"10387"
"21021400748"|"34944955724"|"2013-08-29 11:46:00"|"5770118"|"7787"
"21020827724"|"18240542"|"2013-08-16 09:21:00"|"5869070"|"5187"
"21024843200"|"5063183"|"2013-11-07 22:47:00"|"7446968"|"2587"
"21026224874"|"41925278786"|"2013-11-24 22:05:00"|"6787904"|"5057"
"21026224874"|"41925278786"|"2013-11-24 22:05:00"|"6787904"|"5057"
"21026794418"|"193751333"|"2013-11-30 16:53:00"|"7021466"|"2067"
"21029233886"|"21147317564"|"2013-12-24 13:55:00"|"8933978"|"7670"
"21032036714"|"48279540950"|"2014-02-16 20:25:00"|"10477268"|"15587"
"21035948324"|"111368147"|"2014-04-27 14:31:00"|"12180494"|"3627"
"21031861358"|"46290223820"|"2014-02-12 19:00:00"|"10034000"|"1937"
"21036718280"|"37825369970"|"2014-05-12 22:09:00"|"11554190"|"2587"
"21036912308"|"3192968"|"2014-05-16 11:02:00"|"12638882"|"2587"
"21033258512"|"174867143"|"2014-03-12 13:31:00"|"11043974"|"767"
"21033258512"|"174867143"|"2014-03-12 13:31:00"|"11043974"|"767"
"21037048958"|"5657396"|"2014-05-19 09:15:00"|"12775340"|"4277"
